Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2020-01-15,54.40837860107422,47.27275085449219,27.699542999267578,76.67716217041016,90.81185913085938,55.37917709350586,55.78567886352539,95.62657928466797,120.78355407714844
2020-01-16,54.73207092285156,47.35234069824219,27.943391799926758,77.4386978149414,92.03297424316406,55.52734375,56.13279724121094,96.12335205078125,121.86326599121094
2020-01-17,54.974853515625,47.049922943115234,28.024677276611328,77.44788360595703,92.65306854248047,55.62322998046875,56.522247314453125,96.12335205078125,122.29322052001953
2020-01-21,54.38139724731445,46.206329345703125,27.789857864379883,76.59457397460938,92.61490631103516,55.814971923828125,57.03871154785156,96.22452545166016,121.92057037353516
2020-01-22,54.16560363769531,45.76066589355469,27.871145248413086,76.19087982177734,92.94881439208984,55.858543395996094,57.216495513916016,96.34414672851562,121.86326599121094
2020-01-23,54.102664947509766,45.5855827331543,27.798891067504883,77.0166244506836,93.3876724243164,55.806251525878906,57.72449493408203,95.8565444946289,122.04479217529297
2020-01-24,53.71602249145508,45.060325622558594,27.44666290283203,76.6588134765625,92.94881439208984,55.422760009765625,57.87688446044922,94.25589752197266,120.3440170288086
2020-01-27,52.55609893798828,43.81086349487305,27.02218246459961,75.20914459228516,90.73551940917969,55.24844741821289,57.732967376708984,93.53833770751953,118.54769897460938
2020-01-28,53.1495475769043,44.00981903076172,27.338285446166992,75.69542694091797,92.4718017578125,55.318172454833984,57.97000503540039,93.99829864501953,119.70382690429688
2020-01-29,53.32038879394531,43.54823684692383,27.293127059936523,76.09912872314453,92.7103042602539,55.039283752441406,58.12242889404297,93.74072265625,119.636962890625
2020-01-30,52.987701416015625,43.898406982421875,27.636322021484375,76.18169403076172,93.51167297363281,55.692955017089844,58.664268493652344,93.05998229980469,119.4363021850586
2020-01-31,51.81877899169922,42.529563903808594,27.05830955505371,74.42005157470703,90.94540405273438,55.06541442871094,58.40180587768555,91.20172119140625,119.7420425415039
2020-02-03,52.90677261352539,41.97248077392578,27.247970581054688,74.39253997802734,92.14744567871094,55.06541442871094,58.588069915771484,92.02967071533203,120.59245300292969
2020-02-04,53.84190368652344,42.12369155883789,27.5098819732666,75.79634094238281,94.56108856201172,55.3966178894043,58.0038948059082,93.64874267578125,122.79005432128906
2020-02-05,54.83998107910156,43.707401275634766,28.060802459716797,77.06251525878906,95.11439514160156,55.84111404418945,58.24094772338867,95.4518051147461,123.41114807128906
